Account ID,Country,2017 Sales,2018 Sales,Market,
USV-38426,Thailand,"$1,842.60","$2,303.25",Asia,
IGU-38458,United States,$984.20,"$1,230.25",North America,
SUN-38512,Canada,"$2,071.60","$2,589.50",North America,
VIR-38556,Brazil,"$1,900.40","$2,375.50",South America,
SAI-38577,France,"$1,384.40","$1,730.50",Europe,
FRA-38647,Japan,"$18,471.80","$23,089.75",Asia,
BEA-38653,Peru,"$9,004.60","$11,255.75",South America,
SAN-38675,Italy,"$18,078.80","$22,598.50",Europe,
THE-38734,Turkey,"$9,662.20","$12,077.75",Asia,
TOU-38762,Chile,"$18,805.80","$23,507.25",South America,
SUN-38784,Mexico,"$1,164.60","$1,455.75",North America,
JUM-38899,Spain,"$18,900.60","$23,625.75",Europe,
ISL-38984,United States,"$1,166.60","$1,458.25",North America,
PAR-38989,United States,"$11,847.40","$14,809.25",North America,
BBD-39063,Hong Kong,"$4,788.40","$5,985.50",Asia,
BVI-39097,Brazil,"$19,004.60","$23,755.75",South America,
CAR-39119,France,"$4,619.00","$5,773.75",Europe,
CAR-39124,Thailand,$696.40,$870.50,Asia,
AIR-39133,United States,"$4,698.40","$5,873.00",North America,
JUM-39145,Malaysia,"$5,890.40","$7,363.00",Asia,
TIN-39157,Singapore,"$4,784.20","$5,980.25",Asia,
ECO-39163,Spain,"$4,664.20","$5,830.25",Europe,
SUG-39194,Mexico,"$1,486.40","$1,858.00",North America,
TRO-39197,United States,"$9,806.40","$12,258.00",North America,
THE-39341,France,"$1,804.60","$2,255.75",Europe,
LIM-39448,France,"$2,000.60","$2,500.75",Europe,
SPI-39450,Brazil,"$19,208.40","$24,010.50",South America,
WOR-39467,Canada,"$4,272.80","$5,341.00",North America,
GOR-39474,Canada,"$2,658.60","$3,323.25",North America,
THE-39532,India,"$3,846.80","$4,808.50",Asia,
BAT-39608,Italy,"$13,186.40","$16,483.00",Europe,
AMP-39619,Greece,"$6,498.40","$8,123.00",Europe,
ECO-39645,Spain,"$19,246.40","$24,058.00",Europe,
BAR-39661,Brazil,"$8,784.20","$10,980.25",South America,
HAM-39679,Japan,"$8,022.60","$10,028.25",Asia,
CDF-39777,Canada,"$20,964.60","$26,205.75",North America,
PAL-39832,United States,"$10,138.40","$12,673.00",North America,
BAR-39892,India,"$7,884.60","$9,855.75",Asia,
EDI-39915,Greece,"$4,790.40","$5,988.00",Europe,
PIN-39949,Canada,"$5,862.60","$7,328.25",North America,
ECO-39963,Chile,"$9,785.40","$12,231.75",South America,
MYS-39992,France,"$26,184.20","$32,730.25",Europe,
EXO-40004,Mexico,"$19,164.00","$23,955.00",North America,
TRE-40052,Italy,"$4,184.20","$5,230.25",Europe,
ISL-40077,Canada,"$14,698.40","$18,373.00",North America,
PAP-40151,Hong Kong,"$1,964.80","$2,456.00",Asia,
SPI-40214,Canada,"$1,920.60","$2,400.75",North America,
IMP-40291,Thailand,$0.00,"$18,941.85",Asia,
SPR-40307,Colombia,$0.00,"$27,000.00",North America,
ORG-40309,Italy,$0.00,"$22,915.35",Europe,
EXO-40341,France,$0.00,$0.00,Europe,
SUN-40412,Brazil,$0.00,$0.00,South America,
PUR-40430,Japan,$0.00,$0.00,Asia,
SPI-40454,Malaysia,$0.00,$0.00,Asia,
TRO-40461,Mexico,$0.00,$0.00,North America,
RAS-40467,Peru,$0.00,$0.00,South America,
HIB-40499,United States,$0.00,$0.00,North America,
,,,,,
